notice_id,scenario,role,buyer_id,buyer_name,buyer_key,object,cpv,category,need_id,start_date,declared_duration_months,duration_missing_flag,estimated_end_date,true_event,true_source_id,candidate_type,noise_types_applied,large_buyer_flag
SYN_HARD_TRUE_01472,hard,candidate,B0209,Région Pays de la Loire 209,NAME:pays loire 209,développement d'une application web collaborative avec prestations associées,72200000,IT Services & Consulting,développement application web,2020-09-21,,1,,0,SYN_HARD_SRC_01472,true_recurrence,none,False
SYN_HARD_FALSE_01472_00,hard,candidate,B0209,Région Pays de la Loire 209,NAME:pays loire 209,fourniture de services de messagerie et travail partagé,72212218,Digital Workplace & Collaboration,poste de travail,2021-03-11,,1,,0,SYN_HARD_SRC_01472,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_01473,hard,source,B0017,La Roche-sur-Yon Agglomération,NAME:roche sur yon agglomeration,maintenance du logiciel métier marchés publics dans le cadre d'un accord-cadre,48000000,Software & Applications,maintenance logiciel métier,2015-12-17,,1,2019-12-17,1,SYN_HARD_SRC_01473,source,missing_duration,False
SYN_HARD_TRUE_01473,hard,candidate,B0017,La Roche-sur-Yon Agglomeration,NAME:roche sur yon agglomeration,support et évolution de la solution applicative gestion des usagers,48000000,Software & Applications,maintenance logiciel métier,2020-01-28,,1,,0,SYN_HARD_SRC_01473,true_recurrence,accent_removed,False
SYN_HARD_FALSE_01473_00,hard,candidate,B0017,La Roche-sur-Yon Agglomération,NAME:roche sur yon agglomeration,fourniture d'équipements réseau et prestations associées avec prestations associées,72267100,Software & Applications,équipements réseau,2020-05-23,,1,,0,SYN_HARD_SRC_01473,false_candidate_same_buyer,false_candidate|same_broad_category_wrong_need,False
SYN_HARD_FALSE_01473_01,hard,candidate,B0017,La Roche-sur-Yon Agglomération,NAME:roche sur yon agglomeration,fourniture d'équipements réseau et prestations associées,48000000,Software & Applications,équipements réseau,2020-05-18,,1,,0,SYN_HARD_SRC_01473,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_01474,hard,source,B0258,Université d'Angers 258,NAME:d angers 258,développement d'une application web de gestion avec prestations associées,72250000,IT Services & Consulting,développement application web,2016-09-12,,1,2020-09-12,0,SYN_HARD_SRC_01474,source,missing_duration,False
SYN_HARD_SRC_01475,hard,source,B0099,Angers Loire Métropole 099,NAME:angers loire 099,prestations informatiques,32400000,Telecom & Networks,équipements réseau,2018-10-23,6.0,0,2019-04-23,0,SYN_HARD_SRC_01475,source,none,False
SYN_HARD_SRC_01476,hard,source,B0049,Département de Loire-Atlantique 049,NAME:loire atlantique 049,hébergement cloud et infogérance de plateformes numériques dans le cadre d'un accord-cadre,,Cloud & Infrastructure,hébergement cloud,2015-01-29,,1,2019-01-29,1,SYN_HARD_SRC_01476,source,missing_cpv|missing_duration,False
SYN_HARD_TRUE_01476,hard,candidate,B0049,Département de Loire-Atlantique 049,NAME:loire atlantique 049,mise à disposition d'environnements cloud pour les applications,48820000,Cloud & Infrastructure,hébergement cloud,2019-03-23,,1,,0,SYN_HARD_SRC_01476,true_recurrence,none,False
SYN_HARD_FALSE_01476_00,hard,candidate,B0039,Commune de Cholet 039,NAME:cholet 039,prestations informatiques,38221000,Data / BI / Cartography,data BI cartographie,2019-06-30,,1,,0,,false_candidate_other_buyer,accent_removed|different_buyer_similar_object|false_candidate|generic_short_object|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_01477,hard,source,B0034,Ville de Saint-Nazaire 034,NAME:saint nazaire 034,maintenance du logiciel métier bibliothèque pour plusieurs sites,48611000,Software & Applications,maintenance logiciel métier,2018-12-17,,1,2022-12-17,1,SYN_HARD_SRC_01477,source,missing_duration,False
SYN_HARD_TRUE_01477,hard,candidate,B0034,COMMUNE DE SAINT-NAZAIRE 034,NAME:saint nazaire 034,tierce maintenance applicative pour marchés publics et accompagnement au déploiement,48219300,Software & Applications,maintenance logiciel métier,2023-03-03,,1,,0,SYN_HARD_SRC_01477,true_recurrence,accent_removed|buyer_abbreviation|case_variation|cpv_reclassification,False
SYN_HARD_FALSE_01477_00,hard,candidate,B0033,SDIS 85 033,NAME:sdis 85 033,maintenance informatique,32000000,Telecom & Networks,équipements réseau,2023-03-31,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_01478,hard,source,B0251,SEMITAN 251,NAME:semitan 251,prestations informatiques,32420000,Telecom & Networks,télécommunications,2015-08-10,,1,2019-08-10,1,SYN_HARD_SRC_01478,source,missing_duration,False
SYN_HARD_TRUE_01478,hard,candidate,B0251,SEMITAN 251,NAME:semitan 251,prestations réseau voix données internet,32420000,Telecom & Networks,télécommunications,2020-01-16,,1,,0,SYN_HARD_SRC_01478,true_recurrence,none,False
SYN_HARD_FALSE_01478_00,hard,candidate,B0251,SEMITAN 251,NAME:semitan 251,développement d'outils SIG et analyse de données et accompagnement au déploiement,38221000,Data / BI / Cartography,data BI cartographie,2019-05-13,,1,,0,SYN_HARD_SRC_01478,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_01479,hard,source,B0001,Nantes Métropole,NAME:nantes,prestations d'audit de sécurité du système d'information,48730000,Cybersecurity,audit sécurité SI,2015-02-28,36.0,0,2018-02-27,0,SYN_HARD_SRC_01479,source,none,True
SYN_HARD_SRC_01480,hard,source,B0265,Communauté de communes du Pays d'Ancenis 265,NAME:communes pays d ancenis 265,fourniture d'équipements réseau et prestations associées pour les besoins des services,32000000,Telecom & Networks,équipements réseau,2019-11-23,12.0,0,2020-11-22,1,SYN_HARD_SRC_01480,source,none,False
SYN_HARD_TRUE_01480,hard,candidate,B0265,Communauté de communes du Pays d'Ancenis 265,NAME:communes pays d ancenis 265,équipements actifs pour l'infrastructure réseau dans le cadre d'un accord-cadre,32000000,Telecom & Networks,équipements réseau,2021-05-16,,1,,0,SYN_HARD_SRC_01480,true_recurrence,none,False
SYN_HARD_FALSE_01480_00,hard,candidate,B0006,Ville du Mans,NAME:mans,développement d'une application web collaborative avec prestations associées,32000000,IT Services & Consulting,développement application web,2021-04-28,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_FALSE_01480_01,hard,candidate,B0265,Communauté de communes du Pays d'Ancenis 265,NAME:communes pays d ancenis 265,prestations d'audit de sécurité du système d'information dans le cadre d'un accord-cadre,32000000,Telecom & Networks,audit sécurité SI,2020-06-12,,1,,0,SYN_HARD_SRC_01480,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_FALSE_01480_02,hard,candidate,B0265,Communauté de communes du Pays d'Ancenis 265,NAME:communes pays d ancenis 265,"administration système, réseau et support d'exploitation",48820000,Cloud & Infrastructure,infogérance infrastructure,2020-06-07,,1,,0,SYN_HARD_SRC_01480,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_01481,hard,source,B0003,Département de Loire-Atlantique,NAME:loire atlantique,solution collaborative et environnement de travail numérique et accompagnement au déploiement,48218000,Digital Workplace & Collaboration,poste de travail,2019-02-28,24.0,0,2021-02-27,1,SYN_HARD_SRC_01481,source,none,True
SYN_HARD_TRUE_01481,hard,candidate,B0003,Département de Loire-Atlantique,NAME:loire atlantique,fourniture de services de messagerie et travail partagé avec prestations associées,79512000,Digital Workplace & Collaboration,poste de travail,2021-03-17,,1,,0,SYN_HARD_SRC_01481,true_recurrence,cpv_reclassification,True
SYN_HARD_FALSE_01481_00,hard,candidate,B0003,Département de Loire-Atlantique,NAME:loire atlantique,maintenance du logiciel métier patrimoine dans le cadre d'un accord-cadre,48218000,Digital Workplace & Collaboration,maintenance logiciel métier,2021-07-27,,1,,0,SYN_HARD_SRC_01481,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_FALSE_01481_01,hard,candidate,B0003,Département de Loire-Atlantique,NAME:loire atlantique,"administration système, réseau et support d'exploitation pour plusieurs sites",72317000,Cloud & Infrastructure,infogérance infrastructure,2021-03-08,,1,,0,SYN_HARD_SRC_01481,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,True
SYN_HARD_SRC_01482,hard,source,B0018,Vendée Eau,NAME:vendee eau,"prestations data, BI et cartographie décisionnelle dans le cadre d'un accord-cadre",72314000,Data / BI / Cartography,data BI cartographie,2021-07-21,24.0,0,2023-07-21,0,SYN_HARD_SRC_01482,source,none,False
SYN_HARD_FALSE_01482_00,hard,candidate,B0294,Vendée Eau 294,NAME:vendee eau 294,"tierce maintenance applicative pour gestion des usagers incluant support, formation et maintenance",72314000,Data / BI / Cartography,maintenance logiciel métier,2024-02-23,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_SRC_01483,hard,source,B0282,Ville du Mans 282,NAME:mans 282,prestations d'audit de sécurité du système d'information,72810000,Cybersecurity,audit sécurité SI,2018-05-03,,1,2022-05-03,0,SYN_HARD_SRC_01483,source,missing_duration,False
SYN_HARD_FALSE_01483_00,hard,candidate,B0049,Département de Loire-Atlantique 049,NAME:loire atlantique 049,maintenance informatique,48730000,Cybersecurity,hébergement cloud,2022-08-02,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_SRC_01484,hard,source,B0029,Ville du Mans 029,NAME:mans 029,prestations d'audit de sécurité du système d'information pour plusieurs sites,72810000,Cybersecurity,audit sécurité SI,2020-11-08,48.0,0,2024-11-08,0,SYN_HARD_SRC_01484,source,none,False
SYN_HARD_FALSE_01484_00,hard,candidate,B0029,Ville du Mans 029,NAME:mans 029,prestations informatiques,72810000,Cybersecurity,télécommunications,2025-02-19,,1,,0,SYN_HARD_SRC_01484,false_candidate_same_buyer,false_candidate|generic_short_object|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_FALSE_01484_01,hard,candidate,B0029,Ville du Mans 029,NAME:mans 029,maintenance informatique,,Cybersecurity,hébergement cloud,2025-12-27,,1,,0,SYN_HARD_SRC_01484,false_candidate_same_buyer,false_candidate|missing_cpv|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_01485,hard,source,B0032,SDIS 44 032,NAME:sdis 44 032,services de télécommunications fixes et mobiles dans le cadre d'un accord-cadre,,Telecom & Networks,télécommunications,2019-07-23,,1,2023-07-23,1,SYN_HARD_SRC_01485,source,accent_removed|missing_cpv|missing_duration,False
SYN_HARD_TRUE_01485,hard,candidate,B0032,SDIS 44 032,NAME:sdis 44 032,abonnements opérateurs et accès internet pour les sites dans le cadre d'un accord-cadre,32420000,Telecom & Networks,télécommunications,2023-09-03,,1,,0,SYN_HARD_SRC_01485,true_recurrence,none,False
SYN_HARD_SRC_01486,hard,source,B0216,SDIS 44 216,NAME:sdis 44 216,hébergement cloud et infogérance de plateformes numériques,72317000,Cloud & Infrastructure,hébergement cloud,2015-03-24,36.0,0,2018-03-23,0,SYN_HARD_SRC_01486,source,none,False
SYN_HARD_SRC_01487,hard,source,B0161,Ville de Nantes 161,NAME:nantes 161,infogérance de l'infrastructure informatique,72415000,Cloud & Infrastructure,infogérance infrastructure,2019-02-21,48.0,0,2023-02-21,1,SYN_HARD_SRC_01487,source,none,False
SYN_HARD_TRUE_01487,hard,candidate,B0161,Ville de Nantes 161,NAME:nantes 161,exploitation et supervision des serveurs et réseaux pour plusieurs sites,72317000,Cloud & Infrastructure,infogérance infrastructure,2023-04-29,,1,,0,SYN_HARD_SRC_01487,true_recurrence,cpv_reclassification,False
SYN_HARD_FALSE_01487_00,hard,candidate,B0161,Ville de Nantes 161,NAME:nantes 161,prestations informatiques,72415000,AMOA numérique,AMOA numérique,2022-01-28,,1,,0,SYN_HARD_SRC_01487,false_candidate_same_buyer,false_candidate|generic_short_object|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_FALSE_01487_01,hard,candidate,B0121,Ville du Mans 121,NAME:mans 121,solution logicielle,64200000,Telecom & Networks,télécommunications,2022-05-29,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_01488,hard,source,B0052,Ville du Mans 052,NAME:mans 052,prestations d'audit de sécurité du système d'information et accompagnement au déploiement,79417000,Cybersecurity,audit sécurité SI,2015-01-21,24.0,0,2017-01-20,0,SYN_HARD_SRC_01488,source,none,False
SYN_HARD_FALSE_01488_00,hard,candidate,B0238,Conseil departemental de la Vendee 238,NAME:departemental vendee 238,équipements actifs pour l'infrastructure réseau dans le cadre d'un accord-cadre,79417000,Cybersecurity,équipements réseau,2017-01-01,,1,,0,,false_candidate_other_buyer,accent_removed|buyer_abbreviation|different_buyer_similar_object|false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_01489,hard,source,B0245,Université de Nantes 245,NAME:nantes 245,développement d'une application web documentaire pour plusieurs sites,72200000,IT Services & Consulting,développement application web,2016-06-22,,1,2020-06-22,0,SYN_HARD_SRC_01489,source,missing_duration,False
SYN_HARD_SRC_01490,hard,source,B0281,Université d'Angers 281,NAME:d angers 281,fourniture d'équipements réseau et prestations associées pour les besoins des services,32000000,Telecom & Networks,équipements réseau,2015-09-07,,1,2019-09-07,1,SYN_HARD_SRC_01490,source,missing_duration,False
SYN_HARD_TRUE_01490,hard,candidate,B0281,Université d'Angers 281,NAME:d angers 281,renouvellement des commutateurs et routeurs du réseau,32400000,Telecom & Networks,équipements réseau,2019-08-14,,1,,0,SYN_HARD_SRC_01490,true_recurrence,cpv_reclassification,False
SYN_HARD_FALSE_01490_00,hard,candidate,B0281,Université d'Angers 281,NAME:d angers 281,hébergement cloud et infogérance de plateformes numériques,72317000,Cloud & Infrastructure,hébergement cloud,2020-05-21,,1,,0,SYN_HARD_SRC_01490,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_01491,hard,source,B0210,Département de Loire-Atlantique 210,NAME:loire atlantique 210,solution logicielle,72317000,Cloud & Infrastructure,hébergement cloud,2018-06-21,48.0,0,2022-06-21,0,SYN_HARD_SRC_01491,source,none,False
SYN_HARD_FALSE_01491_00,hard,candidate,B0000,Ville de Nantes,NAME:nantes,prestations de conseil et pilotage de projets digitaux avec prestations associées,72317000,Cloud & Infrastructure,AMOA numérique,2023-03-25,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_FALSE_01491_01,hard,candidate,B0210,Conseil departemental de Loire-Atlantique 210,NAME:departemental loire atlantique 210,prestations informatiques,32500000,Telecom & Networks,télécommunications,2019-07-31,,1,,0,SYN_HARD_SRC_01491,false_candidate_same_buyer,accent_removed|buyer_abbreviation|false_candidate,False
SYN_HARD_SRC_01492,hard,source,B0195,Ville de Saint-Nazaire 195,NAME:saint nazaire 195,prestations d'audit de sécurité du système d'information,,Cybersecurity,audit sécurité SI,2017-04-23,,1,2021-04-23,1,SYN_HARD_SRC_01492,source,missing_cpv|missing_duration,False
SYN_HARD_TRUE_01492,hard,candidate,B0195,Ville de Saint-Nazaire 195,NAME:saint nazaire 195,mission d'évaluation de la sécurité informatique pour plusieurs sites,72810000,Cybersecurity,audit sécurité SI,2022-02-06,,1,,0,SYN_HARD_SRC_01492,true_recurrence,none,False
SYN_HARD_FALSE_01492_00,hard,candidate,B0195,Ville de Saint-Nazaire 195,NAME:saint nazaire 195,fourniture d'équipements réseau et prestations associées,64200000,Telecom & Networks,équipements réseau,2021-03-11,,1,,0,SYN_HARD_SRC_01492,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_FALSE_01492_01,hard,candidate,B0195,Ville de Saint-Nazaire 195,NAME:saint nazaire 195,équipements réseau,72810000,Cybersecurity,équipements réseau,2022-03-10,,1,,0,SYN_HARD_SRC_01492,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
